"dhw","sst","wave","npp","gravity","coral","algae","turf","S","C","Cc","nCc","Bc","nBc","N","Qn","L","G","V","bAut","det","fish","mInv","sInv","zooP","carbon_flow","Realm","sum_benthos"
-0.164559610735461,26.59311475,1.18886682128344,-0.948044832690959,-0.941033907881632,0.19,1e-05,0.03,1.40049595818779,0.305594423273322,-1.22362523135936,0.379535783636526,1.22311196191595,-0.973904752106086,0.223537897657652,-0.147949853123556,1.48449836561141,0.752033245809512,1.52430892948897,0.33983091681633,0.046081738140085,0.0798983748740637,0.355863156511455,0.115204345350212,0.063121468307854,-0.790348924334964,"Central Indo-Pacific",0.22
-0.117124226567756,26.58663934,1.18624570607757,-0.893845458485661,-0.940830095770807,0.04,0.14,0.29,0.49851026626669,-0.311152729277142,-0.611072241242276,-0.203071554800155,0.566222559903518,-0.547842985460823,-0.411022020551544,-0.48258023158349,0.516591463936645,0.174506713347837,0.419437141007,0.459130725882944,0.0465323885510238,0.104167829046477,0.25224571779278,0.073313619371757,0.0646097193550187,1.58069784866993,"Central Indo-Pacific",0.47
-0.113068037886219,26.62346995,1.18111820084394,-0.893845458485661,-0.940497114521374,0.13,1e-05,0.07,0.626993172312974,-0.0408576938442039,-0.659991066742619,0.114090217094669,0.556621698455308,-0.663509049595002,-0.14416363656938,-0.755030667880773,0.716639269270409,0.393682617316173,0.653046273214357,0.364156885198969,0.0519133505105449,0.0750071571714858,0.311193816203836,0.129497089416929,0.0682317014982346,-1.18552338650245,"Central Indo-Pacific",0.2
0.333173661920629,27.75650273,-0.694073059513887,-0.157483590121764,1.77051340255136,0.002,1e-05,0.464,-0.361072253620432,0.826258074150346,0.473058290379706,0.865542659779164,-0.700878680504354,0.0978519634381231,0.900341349268613,-0.0551097437480752,-0.281663886660117,1.05534253282637,-0.450079443752593,0.233496721624546,0.0554459227194602,0.0826277929849131,0.35355528677828,0.208924820166783,0.0659494557260169,-1.18552338650245,"Tropical Eastern Pacific",0.466
-0.489521810274892,27.4113388,-0.300394006487116,1.15757432568211,0.778922256704099,0.092,1e-05,0.814,0.275818528953703,0.355449047007862,-0.230562320593862,0.668456894444805,0.0296008768534082,-0.495540837499179,1.08489400220173,-0.289884895695841,0.42253537636171,0.789721226112392,0.294655457100847,0.137919325683355,0.037161318672539,0.134034414916459,0.525022220890633,0.116717100598216,0.0491456192387972,-1.58069784866993,"Tropical Eastern Pacific",0.906
-0.49423909725097,27.39114754,-0.300394006487116,1.15757432568211,0.758302026339141,0.098,0.008,0.592,-0.205848120823063,0.336466314166341,0.272184305082376,0.736465542514098,-0.496809517458303,-0.094512181534387,1.06177789107853,-0.245600808394719,-0.165862017417337,0.690104544989752,-0.331078915642457,0.335223665834356,0.11210800287782,0.070718185280799,0.267425621058868,0.161623428837446,0.0529010961107114,0.790348924334964,"Tropical Eastern Pacific",0.698
-0.49423909725097,27.39114754,-0.300394006487116,1.15757432568211,0.758302026339141,0.02,1e-05,0.724,0.0893256905693616,0.746726071010748,0.01521714231531,0.958121674196405,-0.267874354646449,-0.388026893120883,1.15473791583994,-0.389670145973012,0.290694317295915,1.08184570078714,0.151747624377197,0.219508904479223,0.0280626011872639,0.168308148947652,0.313545601726929,0.159943335132218,0.110631408526713,-1.97587231083741,"Tropical Eastern Pacific",0.744
-0.487464181469638,27.37065574,-0.300394006487116,1.15757432568211,0.774496850321244,1e-05,1e-05,0.72,0.0414623412542404,0.421796719993817,0.0366403282774753,0.83565172024117,-0.261897776137999,-0.323006508185195,1.07245661886718,-0.207688526989334,0.1513343496908,0.839147611751004,-0.00874564273958789,0.251262076211465,0.0598108807626272,0.168541629295544,0.333803141736924,0.136201727186531,0.0503805448069088,0,"Tropical Eastern Pacific",0.72
-0.487464181469638,27.37065574,-0.300394006487116,1.15757432568211,0.782168470494059,1e-05,1e-05,0.692,-0.308730364525303,0.315096759610599,0.395284368749087,0.784235894360027,-0.61361742656914,0.0364353306488286,0.98908905271637,0.0576245195039165,-0.323440708209242,0.672594425288457,-0.502471588658061,0.261032431899583,0.00870765287681136,0.148950152794664,0.333388098445766,0.100088719482141,0.147832944501035,0.790348924334964,"Tropical Eastern Pacific",0.692
-0.212380899361631,27.42122951,-0.491353926042955,1.15757432568211,0.886495892048666,0.044,0.004,0.792,-0.205848120823063,0.400486249499774,0.279156306579447,0.766123109486595,-0.514203317728932,-0.10235815308009,0.892265292432716,-0.166612088321694,-0.150474087705941,0.737982704005066,-0.313358148641149,0.354529783566367,0.0858073166060142,0.131073229904871,0.260869565217391,0.101640809551172,0.066079295154185,0,"Tropical Eastern Pacific",0.84
-0.508826809443922,27.49174863,-0.118085077110058,0.829318182427481,0.626951416470748,0.008,0.012,0.856,-0.205848120823063,-0.792409283097798,0.193866763768088,0.402375678766221,-0.361921732876799,-0.133156942016225,0.882785949165281,0.405174953986934,-0.379285333111656,-0.408780698855431,-0.525416101696464,0.253618310333221,0.0408953214405924,0.119320094244362,0.343487041400202,0.106529787950185,0.136149444631437,-1.18552338650245,"Tropical Eastern Pacific",0.876
-0.701525334884994,27.47275956,0.759707168356036,-0.67553123895756,0.457065406530221,0.25,0.1,0.47,-0.981270349361524,0.196106530847036,0.86371234618344,-0.4129084928813,-0.790836663975845,0.371254259931047,-0.335442024595891,0.132675629180258,-0.678450022980387,-0.673785670564718,-0.480215892497964,0.456054087277197,0.0947844411274036,0.0561067696900518,0.218851523399772,0.103389235226973,0.0708139432786022,-0.790348924334964,"Tropical Eastern Pacific",0.82
0.33916580952061,22.59398907,-0.20263824742672,0.939362374944371,-0.191894005357265,0.012345679,0.0160493827,0.0851851852,-0.467629204386963,0.735012864683833,0.621168087378657,0.975236475333275,-0.859582346465407,0.252043676846555,0.900482780781207,-0.395878708282885,-0.478050108479684,0.987980906986413,-0.662330656282991,0.256665797025828,0.0912601095747456,0.283537698930342,0.214870858335507,0.11974954343856,0.033915992695017,-0.790348924334964,"Tropical Eastern Pacific",0.1135802469
0.0681593389347601,22.19931694,0.865508869173811,0.201661360739065,-0.822508971743397,1e-05,0.1407407407,0.024691358,-0.576785359815892,-0.00243683989328075,0.734983533503237,0.922094145029766,-0.936587034626239,0.287266813368305,1.20164887769422,0.597344592020167,-0.715080837017133,0.250168568507236,-0.867586646722463,0.134122103491009,0.0097738910842472,0.396240091659457,0.241517992844951,0.166997918956205,0.0513480019641312,0.790348924334964,"Tropical Eastern Pacific",0.1654320987
-0.533845381515539,27.56939891,0.750679544037055,-0.768262580563324,0.469396374826527,0.06,0.036,0.492,-0.414033587730284,-0.408263857689588,0.0251510128144539,-1.22326800093254,0.105907868645119,0.190088608393054,-1.19830422669901,-0.00687568623996364,-0.357595269549463,-0.546328042834796,-0.34337751344602,0.303773797817291,0.0300001612045202,0.415827059790757,0.099527670755888,0.0847935776119162,0.0660777328196283,1.58069784866993,"Tropical Eastern Pacific",0.588
-0.892087176763686,28.64606557,0.563460718354036,-0.358617067638848,0.540850597894983,0.0703703704,0.0432098765,0.7296296296,-0.921199910497449,-1.18638872285938,0.341475128775564,-2.09036396647373,-0.0522040421333166,0.919286465754511,-1.98194993636395,0.834932816771943,-1.11095978062655,-1.52655449016347,-1.0673909911128,0.221932114882507,0.0407963446475196,0.22992819843342,0.281168407310705,0.158616187989556,0.0675587467362924,0,"Tropical Eastern Pacific",0.8432098765
-0.886682467797031,28.60333333,0.395538575473458,-0.149230914871218,0.613398279401094,1e-05,0.0049382716,0.7259259259,-1.35967992353788,-1.58041596825885,0.862003314711661,-2.03506198382419,-0.526880329591813,1.6336180953659,-1.90369587153588,2.52473060013902,-1.77163895249381,-2.1093175398345,-1.67514109374755,0.0771308909504138,0.0138366757672351,0.414657156334424,0.373561657542275,0.0893952171986449,0.031418402207007,-0.395174462167482,"Tropical Eastern Pacific",0.7308641975
-1.06353489232925,28.44344262,0.415160543363139,-0.0779877525651685,0.579203562133477,1e-05,0.024691358,0.7481481481,-1.70146278904998,-1.07934318029264,1.27611267644419,-2.09218100703857,-0.822994191277748,3.06822135444903,-2.14148787166064,3.26414759667166,-2.27196724862029,-1.6365929314451,-2.12537958872422,0.146476474345327,0.0212901852246115,0.160953800298063,0.462209921226315,0.139450713221205,0.0696189056844795,1.58069784866993,"Tropical Eastern Pacific",0.7728395061
0.38552402386092,22.59407104,-0.385404964451056,0.939362374944371,-0.178231543638389,0.2580246914,0.0358024691,0.124691358,-0.576785359815892,0.572914516626938,0.80480188534685,1.19374806279471,-1.01836684273213,0.24373795002373,1.26500680528125,0.162880783902611,-0.572944115214733,0.692642582665917,-0.708863219192026,0.221582158512025,0.0555029024997038,0.130597678000237,0.311322710579315,0.227446392607511,0.0535481578012084,0,"Tropical Eastern Pacific",0.4185185185
0.458047482779948,21.40781421,1.0325459117578,1.65151236738464,-0.844535543889836,1e-05,0.2296296296,0.3962962962,-0.861925130005398,-0.802259228869196,1.11480263691436,1.03913480151968,-1.26505131467018,0.949001614474441,0.187600693364434,2.39540485418824,-1.46220688926062,-0.418500965670523,-1.63432888105155,0.146389682116296,0.0188491752178324,0.449765169820399,0.245614585621489,0.109695505277141,0.0296858819468416,-1.58069784866993,"Tropical Eastern Pacific",0.6259259258
0.458047482779948,21.40781421,1.0325459117578,1.65151236738464,-0.883394883679399,1e-05,0.2363315695,0.3915343916,-1.35967992353788,3.16055152830832,2.19235419265157,2.35407917617859,-2.31840961339974,3.95899201914867,-0.660039637409481,-0.49759632689797,-2.03181510721281,2.40715185051467,-2.11825210387614,0.222067428252995,0.0324138571561252,0.11851026284016,0.32395281879818,0.219374013188446,0.083681619764094,0,"Tropical Eastern Pacific",0.6278659611
0.110555666957459,21.65808743,0.5958751632779,2.09090186220025,-0.897188589146165,1e-05,0.0037037037,0.0629629629,-0.688670699962238,3.43868289956696,1.19489503051333,2.15024491724925,-1.50542217907623,0.654540106048986,0.891335203054737,-2.74369869720165,-0.419017913216869,2.83085812579132,-0.600454650622424,0.266733620842441,0.0299521474567259,0.10781591540143,0.262834524723814,0.265315767708395,0.0673480238671944,0.790348924334964,"Tropical Eastern Pacific",0.0666666666
-0.533845381515539,27.56939891,0.750679544037055,-0.768262580563324,0.466296412116107,0.158,0.028,0.51,-0.414033587730284,-1.43175077315106,0.151733631185666,-0.695903000853725,-0.122361141129708,0.363701367501189,-0.392505510127434,1.4464184131106,-0.858272304106294,-0.992183434652359,-1.04510588212801,0.121424965620485,0.0300363813602103,0.409821226521838,0.330487231709228,0.0196441937786133,0.0885860010096263,1.58069784866993,"Tropical Eastern Pacific",0.696
0.110555666957459,21.65808743,0.5958751632779,2.09090186220025,-0.905067538920498,1e-05,0.0358024691,0.0580246913,-1.16647666179143,1.97500559613009,1.80098477141949,2.00454750200268,-1.96788128711696,2.07468570546472,0.636981993096531,-0.673916933083461,-1.56225501810751,1.66999102212057,-1.69358533648656,0.033386998865106,0.00472432632162369,0.812900841933015,0.100530496978015,0.0379529678798596,0.0105043680223812,0.790348924334964,"Tropical Eastern Pacific",0.0938271604
-1.06353489232925,28.53092896,0.0334718203878003,-0.0680250700058769,0.84855745862362,0.0580246913,0.012345679,0.5802469135,-0.308730364525303,0.234233393028417,0.459069125587608,1.04860902186467,-0.709905398997834,0.0591463159951458,1.25969113173007,0.691164639246924,-0.396833006206523,0.696966052212586,-0.610380783045932,0.190580847723705,0.0446886446886447,0.156776556776557,0.404186289900576,0.153846153846154,0.0499215070643642,1.58069784866993,"Tropical Eastern Pacific",0.6506172838
0.100312615873961,21.63642077,0.5958751632779,2.09090186220025,-0.874171270997211,1e-05,0.2703703704,0.1185185185,-0.861925130005398,3.25785933134702,1.45126122101364,2.25472829347836,-1.72388534129666,0.826727695129136,1.11512392928602,-1.94034104915944,-0.637503928213948,2.55347542754677,-0.777507168888676,0.402659042966582,0.179332741201288,0.131009215054957,0.210586210724992,0.053763739313867,0.0226490507383146,1.58069784866993,"Tropical Eastern Pacific",0.3888888889
0.100312615873961,21.63642077,0.5958751632779,2.09090186220025,-0.891969864271111,1e-05,0.1308641975,0.0604938271,-0.745680139731818,1.35205759643015,1.05073820473225,1.34308418087434,-1.27851969830869,0.844112560351114,0.964133731080394,-0.780257172362201,-0.86978790966421,1.42759569414012,-1.06527000707654,0.213177531237007,0.089695616971925,0.262303332676864,0.308256198166262,0.0826057462964179,0.0439615746515241,0,"Tropical Eastern Pacific",0.1913580246
0.0532991560750228,22.18248634,0.888237863317399,0.201661360739065,-0.456353912066413,0.0222222222,0.1172839506,0.0641975308,-0.361072253620432,-0.250613240786623,0.453629296477123,0.78585519027878,-0.653034503684635,-0.0108672194281267,1.14586821332091,1.03280127818762,-0.446016377499921,0.0496611762400231,-0.586595460671566,0.242153825802255,0.0588890236239569,0.0829814910762515,0.329164507843418,0.228985922635124,0.057825229018994,-1.18552338650245,"Tropical Eastern Pacific",0.2037037036
0.0438242307275719,24.81948087,0.850802422787786,-0.257452204776598,-0.936822266455786,1e-05,0.2037037037,0.149382716,-0.981270349361524,0.196106530847036,1.24889183715539,0.970318770083422,-1.38353368802674,0.968965493158435,0.884500107811221,0.491910568537077,-1.25604349990688,0.224237228098719,-1.36208569195198,0.408907772324372,0.103655409860084,0.0369936268405245,0.232437184089078,0.174346201743462,0.0436598051424804,1.58069784866993,"Tropical Eastern Pacific",0.3530864197
0.0261759807312345,24.82308743,0.850802422787786,-0.228188148665419,-0.936822266455786,0.2493827161,0.1530864197,0.1925925925,-0.467629204386963,-0.00243683989328075,0.477541637452613,0.399037353828345,-0.597691815378901,0.497221769627174,0.544642373718749,0.779818529228182,-0.725689146648344,0.510890418906054,-0.960862083942317,0.285109706023125,0.0635816308537169,0.0638083482379021,0.301962364914225,0.226087613673577,0.0594503362974532,-1.18552338650245,"Tropical Eastern Pacific",0.5950617283
-0.540305262963864,27.56710383,0.750679544037055,-0.768262580563324,0.466296412116107,0.372,0.03,0.294,-0.467629204386963,-0.549620559089009,0.421708429579262,0.173648484388985,-0.522961238861767,0.344418814889029,0.378130041044277,-0.0701534815762843,-0.741723143330773,-0.111452451391314,-0.932747625808975,0.0956165085875417,0.0225583183799026,0.448859266854653,0.252499359138682,0.127146885413996,0.0533196616252243,-0.790348924334964,"Tropical Eastern Pacific",0.696
0.744712496518553,27.06144809,0.900947495187018,-0.0426935721136578,1.15104845693944,0.3,1e-05,0.03,-0.256993597532597,-1.38904773865961,0.198909035969674,0.194100199092976,-0.332923194720442,-0.0390379254643662,0.885452443890053,1.36749197661049,-0.622392763297688,-0.952304393350684,-0.79815231147542,0.0657529685939407,0.0104871823327045,0.513982909776939,0.294140494950616,0.0792642326045944,0.0363722117412052,-0.790348924334964,"Tropical Eastern Pacific",0.33
0.33916580952061,22.59398907,-0.20263824742672,0.939362374944371,-0.166535138794668,0.0382716049,0.0345679012,0.0407407407,-0.803425205458781,0.711573093158472,1.12419348183327,1.34542379202204,-1.33871414528117,0.689731865428304,1.30032562096431,-0.049220120147079,-0.95259091644161,0.79487374199375,-1.10328659177635,0.0439798339264531,0.0034994068801898,0.843950177935943,0.0439501779359431,0.0525800711743772,0.0120403321470937,0,"Tropical Eastern Pacific",0.1135802468
1.37918058067747,24.45781421,0.496037422483858,0.584466690604733,1.5570116599877,0.0089608655,0.0556877057,0.9191241162,-0.803425205458781,0.45964566820141,1.02515739581618,0.980077413220591,-1.20860169678322,0.938398984275406,0.711082123441665,0.51388920085412,-1.10434213292764,0.696966052212586,-1.28786425034211,0.211340829403941,0.0486035545883206,0.118848990448555,0.318583000846331,0.245435860234554,0.0571877644782977,-1.58069784866993,"Tropical Eastern Pacific",0.9837726874
1.21892577869832,23.47557377,-0.50281511714584,0.0901148133132344,-0.194854085877814,1e-05,0.0024691358,0.2222222222,-0.745680139731818,0.45491708997094,0.968048638995939,1.03412221932753,-1.14042650313814,0.936571609470784,0.680224265992239,0.158124327091756,-1.07811893487566,0.778692020246554,-1.28812505061792,0.235559556167414,0.0588384105804417,0.0736053749396967,0.308447174273712,0.262810782825609,0.0607387012131267,0,"Tropical Eastern Pacific",0.224691358
1.21892577869832,23.47557377,-0.50281511714584,0.0901148133132344,-0.194241773545347,1e-05,0.1888888889,0.2172839506,-0.803425205458781,0.193722035698917,1.09523835735998,1.23882137431274,-1.29359940308737,0.718122947654549,1.15859906128076,0.776713500937739,-1.07811893487566,0.403848653099061,-1.23835809534627,0.245855945568637,0.0594342454461857,0.100600822378609,0.290591245431892,0.242601689544928,0.0609160516297486,0,"Tropical Eastern Pacific",0.4061728395
1.32225415811856,23.49377049,-0.371492770686895,0.0901148133132344,-0.200962247142383,1e-05,0.049382716,0.3061728395,-0.688670699962238,0.405223182750581,0.945293961980322,1.21263280393346,-1.1790747480951,0.437349328735198,1.24726507927046,0.710073343850916,-0.807369551918298,0.567128581916481,-0.95760822848178,0.280493810389037,0.0618451663298749,0.0512319788075872,0.295725857121024,0.239705208103381,0.0709979792490958,0,"Tropical Eastern Pacific",0.3555555555
1.21892577869832,23.47557377,-0.50281511714584,0.0901148133132344,-0.198205386440757,1e-05,0.2148148148,0.4641975308,-0.576785359815892,-0.084138463706862,0.743902455821866,0.956860299277994,-0.957473195577616,0.276076905439291,1.28280533210275,0.727341417745535,-0.736362141494001,0.183919359379178,-0.8912421250081,0.276125776025025,0.055557154782809,0.0829231315428385,0.320034159494132,0.185430400030705,0.0799293781244903,-0.395174462167482,"Tropical Eastern Pacific",0.6790123456
-1.06353489232925,28.42784153,0.415160543363139,-0.0779877525651685,0.601189509393669,0.2592592593,0.0061728395,0.4987654321,-1.9198075804149,0.433629508472299,2.24408263621228,-0.097935430385666,-1.85480407719576,1.33824387677535,-0.0201908617010955,0.332430066001537,-1.58818683657364,-1.18626209769375,-1.21427111241095,0.180906184544152,0.0259067357512953,0.0718774115312534,0.421508102745012,0.228640723183772,0.0711608422445155,0,"Tropical Eastern Pacific",0.7641975309
-0.536990413555388,27.56330601,0.759707168356036,-0.768262580563324,0.457065406530221,0.802,1e-05,0.068,-1.56160201573245,-0.718634828171782,1.59291897512377,-0.489738457618047,-1.3442188276301,1.20545161946655,0.132196203169812,0.741955266654321,-1.62337125201809,-1.64665137892618,-1.4141394103978,0.135843981170141,0.0344653665097512,0.344653665097512,0.308338937457969,0.0556489576328178,0.121049092131809,0,"Tropical Eastern Pacific",0.87
0.0681593389347601,22.19931694,0.865508869173811,0.201661360739065,-0.510310208832227,1e-05,0.0641975309,0.0641975308,-0.803425205458781,0.00955986441087784,1.08771084612615,1.21107891761577,-1.2856851804425,0.723131646115521,1.15484360631892,0.641874536934189,-1.12427061079149,0.260044447350132,-1.28764694053107,0.212087838291586,0.0416761802430999,0.202632462561279,0.266590558055201,0.222013296622121,0.0549996642267141,1.58069784866993,"Tropical Eastern Pacific",0.1283950617
1.45365583182956,24.24887978,0.172222897855514,0.646891193782476,1.89180355072757,1e-05,0.0393506494,0.7747077923,-1.10388570441427,0.348331891806638,1.55057029524089,1.45227087569938,-1.71567480744581,1.25228096235701,0.806021706660551,1.51840220115045,-1.48668792792434,0.34268814654886,-1.58662762737011,0.243344816786721,0.0175383651738177,0.100532414657062,0.377388036329471,0.142186031944879,0.119010335108049,-0.395174462167482,"Tropical Eastern Pacific",0.8140584417
-0.979072745939174,28.55663934,0.240108250529523,-0.0680250700058769,0.737638553632732,0.0024691358,0.049382716,0.8333333333,0.229918839389997,-1.05201903315303,-0.29321360529257,0.16458190882852,0.158776379407297,-0.395399718482767,0.498306860058958,1.01958651333511,-0.00713219933002255,-0.37912669111151,-0.210769973298239,0.258499949254034,0.0794681822795088,0.216279305795189,0.273825230894144,0.121790317669745,0.0501370141073785,-1.18552338650245,"Tropical Eastern Pacific",0.8851851851
0.981196390629817,23.33836066,-0.85199473420218,0.220460939677693,-0.271620312240102,0.0024691358,0.0864197531,0.337037037,-0.745680139731818,0.657593892367225,1.04038916457901,1.30449681006464,-1.26296295450694,0.552416839151657,1.22733729562537,-0.184411519655836,-0.852542787594723,0.755825230663301,-1.00093861714193,0.301604718145659,0.0856878343162803,0.052701961322178,0.29742147853518,0.200555479358113,0.0620285283225895,-0.395174462167482,"Tropical Eastern Pacific",0.4259259259
-0.716609148384951,28.47142077,0.491063838929838,-0.189884764326168,0.499685746952928,0.1765432099,0.0567901235,0.6086419753,-0.155280571472984,-2.05896768672099,-0.0516085988206246,-0.435840611318126,0.0235526037441656,0.119208164673924,-0.0207089450920164,1.13734390866005,-0.82417319199253,-1.35872658458913,-1.10592466831001,0.273324050129302,0.0636562562164313,0.213845235727074,0.287447781977322,0.101253232544261,0.0604734434056097,0,"Tropical Eastern Pacific",0.8419753087
0.744712496518553,27.05625683,0.900947495187018,-0.0426935721136578,1.15104845693944,0.04,1e-05,1e-05,-0.745680139731818,-0.905874102750775,0.814307730004486,0.455722295559535,-0.938587020895771,0.509002512828816,0.655665149929534,1.4446575354178,-1.11095978062655,-0.689046989358907,-1.2362345563666,0.16965506151001,0.0147945646056123,0.268553509688832,0.311891935354185,0.184610436600466,0.0504944922408941,-1.18552338650245,"Tropical Eastern Pacific",0.04
-0.553219836504522,27.55909836,0.761918184990507,-0.768262580563324,0.467637952287241,0.018,0.006,0.428,-0.308730364525303,-0.415559538260544,-0.122612353434386,-1.40347565418568,0.292839625027897,0.205712543230754,-1.39273561437391,0.682847950390477,-0.298255155254909,-0.361698742086289,-0.340951722757954,0.193797873131553,0.0480032721053023,0.384546739049602,0.240276641630103,0.0665575964899234,0.0668178775935153,-1.58069784866993,"Tropical Eastern Pacific",0.452
0.664621890584542,27.0386612,0.900947495187018,-0.0116507653927856,1.14662176685426,0.01,1e-05,1e-05,-0.745680139731818,-0.696536872380014,0.825830179889796,0.499251905308505,-0.950635990319311,0.501956134721243,0.835052917215504,1.22984084968623,-1.05228280925767,-0.506235586474163,-1.17239633781977,0.138330865301333,0.0301751837054008,0.0914475706183119,0.507418065994244,0.150289178843843,0.0823391355368668,-0.790348924334964,"Tropical Eastern Pacific",0.01
1.46152542809231,24.2210929,0.176091394977011,0.646891193782476,1.94459656792743,1e-05,0.0967133011,0.8513405235,-0.256993597532597,0.169866935466486,0.297160282925256,0.609455749323026,-0.495733064912728,-0.00426990246456777,0.812288828502989,0.336415521649526,-0.281663886660117,0.561075970943519,-0.459523239265325,0.203945785548159,0.0428262089983158,0.126473654663566,0.339722511829337,0.222551928783383,0.0644799101772395,0,"Tropical Eastern Pacific",0.9480538246
0.066035671444485,21.6170765,0.438753320361319,2.09090186220025,-0.912292660231564,1e-05,0.0012345679,0.2950617284,-0.981270349361524,1.90289837424751,1.51749727468338,1.91768196356865,-1.7365588518534,1.38539614777571,0.731690873470165,-0.308965130735875,-1.19934653568497,1.71119236782055,-1.36640653288749,0.146482690649255,0.0300603671307133,0.284587901934212,0.400147837871135,0.0660342491068129,0.0726869533078724,1.58069784866993,"Tropical Eastern Pacific",0.2962962963
0.066035671444485,21.6170765,0.438753320361319,2.09090186220025,-0.891437179230287,1e-05,0.2308641975,0.2259259259,-0.921199910497449,-0.178122424407366,1.24922727117511,1.25013886402775,-1.41201544208308,1.08969229219862,0.681282046706468,1.35066773348347,-1.42215100554691,0.109056589578391,-1.58483464022213,0.0769767073363968,0.0175249564252892,0.519125336713675,0.288385358897164,0.0662969418475677,0.0316906987799081,1.58069784866993,"Tropical Eastern Pacific",0.4567901234
1.48088247636328,24.07245902,0.291938603376614,0.73539850087658,1.9235787668449,1e-05,0.0882174933,0.7643601616,-0.521874480695172,-0.207098300602525,0.652689060889462,0.851208220433641,-0.857390211431858,0.127766623159686,0.97166380994856,1.31071094757206,-0.622392763297688,-0.00504405231053563,-0.744983496747493,0.19185018485774,0.0200128596688635,0.226008680276483,0.325751486899212,0.157289824787012,0.0790869635106896,0,"Tropical Eastern Pacific",0.8525776549
-0.979072745939174,28.64568306,0.528832964966869,-0.30797720137524,0.592564136788124,0.2543209876,0.0012345679,0.7172839506,-0.803425205458781,-1.63097408060937,0.971037088583438,0.779549271311246,-1.12519511406352,0.826544663058772,0.58144893939996,2.30626397638621,-1.58818683657364,-1.18626209769375,-1.77215574852689,0.17223382045929,0.0105875335520429,0.0630778407396362,0.443334327467939,0.224873247837757,0.0858932299433343,-1.18552338650245,"Tropical Eastern Pacific",0.9728395061
-0.979072745939174,28.64568306,0.528832964966869,-0.30797720137524,0.574142269005165,0.0283950617,0.0222222222,0.8395061729,-0.467629204386963,-0.804722207101161,0.430021081797736,0.207255183611024,-0.543594321240901,0.528893725046202,0.261953535598785,0.796969587451761,-0.940519380792708,-0.158092059637996,-1.19523236836286,0.196945004557633,0.0469021904262078,0.288650111869182,0.281164544374776,0.127088915283264,0.0592492334889374,0,"Tropical Eastern Pacific",0.8901234568
-0.553219836504522,27.55909836,0.761918184990507,-0.768262580563324,0.44398786768916,0.01,0.0625,0.4975,-0.155280571472984,-0.664645539516123,0.0268073272552554,-0.0930499470269773,-0.114299262619637,-0.0540017299699373,0.126231378777758,0.458719583674622,-0.315005194381934,-0.208776403873623,-0.481959172312674,0.15798370465533,0.0401298218330572,0.328172013928801,0.315798370465533,0.096588796105345,0.0613272930119342,0.790348924334964,"Tropical Eastern Pacific",0.57
0.744712496518553,27.06144809,0.900947495187018,-0.0426935721136578,1.15104845693944,0.34,1e-05,1e-05,-0.803425205458781,0.035936193456946,0.971845903685078,0.782550706200082,-1.12265335348254,0.82821105239462,0.734806596240376,0.0278540932422941,-1.11760254279815,0.280831301808289,-1.28053112040304,0.187615226114304,0.0273289231102917,0.203773994143802,0.326971044355276,0.175685934280447,0.078624877995879,-0.395174462167482,"Tropical Eastern Pacific",0.34
-1.06353489232925,28.45308743,0.415160543363139,-0.0779877525651685,0.584119883079685,0.3703703703,0.0135802469,0.5407407408,-0.205848120823063,-1.88501581135997,0.0205157909491121,-0.343335130505854,-0.0651267767994064,0.172634785242498,-0.0180878785248068,1.33285083800926,-0.841139713184194,-1.18035685744656,-1.11847905536046,0.235567080660571,0.0539101951685547,0.177289477275829,0.342909785724034,0.124812337928211,0.0655111232428006,0,"Tropical Eastern Pacific",0.924691358
0.110555666957459,21.65808743,0.5958751632779,2.09090186220025,-0.910602439368944,1e-05,0.0543209876,0.0506172839,-0.803425205458781,1.84192645105621,1.20760059566435,1.65151890596006,-1.46587407463274,0.952352017407417,0.915646029618339,-0.140307726137783,-0.893048926161432,1.75779860274835,-1.08403731179718,0.209214440781539,0.0470370668167564,0.0664951354828335,0.438369381683686,0.183243547479296,0.0556404277558897,1.58069784866993,"Tropical Eastern Pacific",0.1049382715
0.110555666957459,21.65808743,0.5958751632779,2.09090186220025,-0.923127162635069,1e-05,0.0790123457,0.0777777777,-1.10388570441427,0.205642667638885,1.59038044712701,1.58864526959914,-1.73123789060185,1.82710623814954,-0.361078508340527,1.32069112051092,-1.78133629436909,0.413965350116478,-1.91925520236682,0.132393667589799,0.0361674864630265,0.585458603728351,0.135948414830736,0.0875873186458893,0.0224445087421982,0,"Tropical Eastern Pacific",0.1567901234
0.333173661920629,27.75650273,-0.694073059513887,-0.157483590121764,1.79757133307188,1e-05,0.004,0.736,-0.00691845970066699,-0.250613240786623,0.0259387161573903,0.567602550586641,-0.246199998311642,-0.288305509193094,1.07929750131969,0.296012453656544,-0.0463877142293496,0.224237228098719,-0.209787389409706,0.225912362672055,0.0383255461548175,0.0844803636822831,0.400176789998737,0.161636570274025,0.0894683672180831,1.58069784866993,"Tropical Eastern Pacific",0.74
-0.881352818106179,28.59256831,0.395538575473458,-0.189884764326168,0.575578038961166,1e-05,0.0148148148,0.7703703704,-0.467629204386963,-1.69428853585573,0.334100274350172,-0.181606723152762,-0.389127920694452,0.418886810066556,0.0897872871293131,1.77516461303339,-1.07811893487566,-1.15915098016821,-1.30194840988183,0.203544179177947,0.0191976372138814,0.148904750184593,0.379768643859217,0.149150873738617,0.0994339158257445,0,"Tropical Eastern Pacific",0.7851851852
